Country code,Economy,Region,Income group,DB Year,Ease of doing business rank (DB19),Ease of doing business score (DB17-19 methodology),Ease of doing business score (DB16 methodology),Ease of doing business score (DB15 methodology),Ease of doing business score  (DB10-14 methodology),Rank-Starting a business (DB19),Score-Starting a business,Procedures - Men (number),Time - Men (days),Cost - Men (% of income per capita),Procedures - Women (number),Time - Women (days),Cost - Women (% of income per capita),Paid-in Minimum capital (% of income per capita),Score-Procedures - Men (number),Score-Time - Men (days),Score-Cost - Men (% of income per capita),Score-Procedures - Women (number),Score-Time - Women (days),Score-Cost - Women (% of income per capita),Score-Paid-in Minimum capital (% of income per capita),Rank-Dealing with construction permits (DB19),Score-Dealing with construction permits (DB16-19 methodology),Score-Dealing with construction permits (DB06-15 methodology),Procedures (number),Time (days),Cost (% of Warehouse value),Building quality control index (0-15) (DB16-19 methodology),Quality of building regulations index (0-2) (DB16-19 methodology),Quality control before construction index (0-1) (DB16-19 methodology),Quality control during construction index (0-3) (DB16-19 methodology),Quality control after construction index (0-3) (DB16-19 methodology),Liability and insurance regimes index (0-2) (DB16-19 methodology),Professional certifications index (0-4) (DB16-19 methodology),Score-Procedures (number),Score-Time (days),Score-Cost (% of Warehouse value),Score-Building quality control index (0-15) (DB16-19 methodology),Rank-Getting electricity (DB19),Score-Getting electricity (DB16-19 methodology),Score-Getting electricity (DB10-15 methodology),Cost (% of income per capita),Reliability of supply and transparency of tariff index (0-8) (DB16-19 methodology),Total duration and frequency of outages per customer a year (0-3) (DB16-19 methodology),System average interruption duration index (SAIDI) (DB16-19 methodology),System average interruption frequency index (SAIFI) (DB16-19 methodology),Minimum outage time (in minutes)  (DB16-19 methodology),Mechanisms for monitoring outages (0-1) (DB16-19 methodology),Mechanisms for restoring service (0-1) (DB16-19 methodology),Regulatory monitoring (0-1) (DB16-19 methodology),Financial deterrents aimed at limiting outages (0-1) (DB16-19 methodology),Communication of tariffs and tariff changes (0-1) (DB16-19 methodology),Price of electricity (US cents per kWh) (DB16-19 methodology),Score-Cost (% of income per capita),Score-Reliability of supply and transparency of tariff index (0-8) (DB16-19 methodology),Rank-Registering property (DB19),Score-Registering property (DB17-19 methodology),Score-Registering property (DB16 methodology),Score-Registering property (DB05-15 methodology),Cost (% of property value),Quality of land administration index (0-30) (DB16 methodology),Quality of land administration index (0-30) (DB17-19 methodology),Reliability of infrastructure index (0-8) (DB16-19 methodology),Transparency of information index (0-6) (DB16-19 methodology),Geographic coverage index (0-8) (DB16-19 methodology),Land dispute resolution index (0-8) (DB16-19 methodology),Equal access to property rights index (-2-0) (DB17-19 methodology),Score-Cost (% of property value),Score-Quality of land administration index (0-30) (DB16 methodology),Score-Quality of land administration index with Gender(0-30)(DB17-19 methodology),Rank-Getting credit (DB19),Score-Getting credit (DB15-19 methodology),Score-Getting credit (DB05-14 methodology),Strength of legal rights index (0-10) (DB05-14 methodology),Strength of legal rights index (0-12) (DB15-19 methodology) ,Depth of credit information index (0-6) (DB05-14 methodology),Depth of credit information index (0-8) (DB15-19 methodology) ,Credit registry coverage (% of adults),Credit bureau coverage (% of adults),Getting Credit total score (DB05-14 methodology),Getting Credit total score (DB15-19 methodology) ,Score-Strength of legal rights index (0-10) (DB05-14 methodology),Score-Depth of credit information index (0-6) (DB05-14 methodology),Score-Strength of legal rights index (0-12) (DB15-19 methodology) ,Score-Depth of credit information index (0-8) (DB15-19 methodology) ,Rank-Protecting minority investors (DB19) ,Score-Protecting minority investors (DB15-19 methodology),Score-Protecting minority investors (DB06-14 methodology),Extent of disclosure index (0-10),Extent of director liability index (0-10),Ease of shareholder suits index (0-10) (DB06-14 methodology),Ease of shareholder suits index (0-10) (DB15-19 methodology) ,Extent of shareholder rights index (0-10) (DB15-19 methodology) ,Extent of ownership and control index (0-10) (DB15-19 methodology) ,Extent of corporate transparency index (0-10) (DB15-19 methodology) ,Extent of conflict of interest regulation index (0-10) (DB15-19 methodology) ,Extent of shareholder governance index (0-10) (DB15-19 methodology) ,Strength of investor protection index (0-10) (DB06-14 methodology),Strength of minority investor protection index (0-10) (DB15-19 methodology) ,Score-Extent of disclosure index (0-10),Score-Extent of director liability index (0-10),Score-Ease of shareholder suits index (0-10) (DB06-14 methodology),Score-Ease of shareholder suits index (0-10) (DB15-19 methodology),Score-Extent of shareholder rights index (0-10) (DB15-19 methodology),Score-Extent of ownership and control index (0-10) (DB15-19 methodology),Score-Extent of corporate transparency index (0-10) (DB15-19 methodology),Rank-Paying taxes (DB19),Score-Paying taxes (DB17-19 methodology),Score-Paying taxes (DB06-16 methodology),Payments (number per year),Time (hours per year),Total tax and contribution rate (% of profit),Profit tax (% of profit),Labor tax and contributions (% of profit),Other taxes (% of profit),Time to comply with VAT refund (hours) (DB17-19 methodology),Time to obtain VAT refund (weeks) (DB17-19 methodology),Time to comply with a corporate income tax correction (hours) (DB17-19 methodology),Time to complete a corporate income tax correction (weeks) (DB17-19 methodology),Score-Postfiling index (0-100) (DB17-19 methodology),Score-Payments (number per year),Score-Time (hours per year),Score-Total tax and contribution rate (% of profit),Score-Time to comply with VAT refund (hours) (DB17-19 methodology),Score-Time to obtain VAT refund (weeks) (DB17-19 methodology),Score-Time to comply with a corporate income tax correction (hours) (DB17-19  methodology),Score-Time to complete a corporate income tax correction (weeks) (DB17-19  methodology),Rank-Trading across borders (DB19),Score-Trading across borders (DB16-19 methodology),Score-Trading across borders (DB06-15 methodology),Documents to export (number) (DB06-15 methodology),Documents to import (number) (DB06-15 methodology),Cost to export (US$ per container deflated) (DB06-15 methodology),Cost to import (US$ per container deflated) (DB06-15 methodology),Time to export (days) (DB06-15 methodology),Time to import (days) (DB06-15 methodology),Time to export: Documentary compliance (hours) (DB16-19 methodology),Time to import: Documentary compliance (hours) (DB16-19 methodology),Time to export: Border compliance (hours) (DB16-19 methodology),Time to import: Border compliance (hours) (DB16-19 methodology),Cost to export: Documentary compliance (USD) (DB16-19 methodology),Cost to import: Documentary compliance (USD) (DB16-19 methodology),Cost to export: Border compliance (USD) (DB16-19 methodology),Cost to import: Border compliance (USD) (DB16-19 methodology),Score-Documents to export (number) (DB06-15 methodology),Score-Documents to import (number) (DB06-15 methodology),Score-Cost to export (US$ per container deflated) (DB06-15 methodology),Score-Cost to import (US$ per container deflated) (DB06-15 methodology),Score-Time to export (days) (DB06-15 methodology),Score-Time to import (days) (DB06-15 methodology),Score-Time to export: Documentary compliance (hours) (DB16-19 methodology),Score-Time to import: Documentary compliance (hours) (DB16-19 methodology),Score-Time to export: Border compliance (hours) (DB16-19 methodology),Score-Time to import: Border compliance (hours) (DB16-19 methodology),Score-Cost to export: Documentary compliance (USD) (DB16-19 methodology),Score-Cost to import: Documentary compliance (USD) (DB16-19 methodology),Score-Cost to export: Border compliance (USD) (DB16-19 methodology),Score-Cost to import: Border compliance (USD) (DB16-19 methodology),Rank-Enforcing contracts (DB19),Score-Enforcing contracts (DB17-19 methodology),Score-Enforcing contracts (DB16 methodology),Score-Enforcing contracts (DB04-15 methodology),Filing and service (days),Trial and judgment (days),Enforcement of judgment (days),Cost (% of claim),Attorney fees (% of claim),Court fees (% of claim),Enforcement fees (% of claim),Quality of judicial processes index (0-18) (DB16 methodology),Quality of judicial processes index (0-18) (DB17-19 methodology),Court structure and proceedings (0-5) (DB16 methodology),Court structure and proceedings (0-5) (DB17-19 methodology),Case management (0-6) (DB16-19 methodology),Court automation (0-4) (DB16-19 methodology),Alternative dispute resolution (0-3) (DB16-19 methodology),Score-Cost (% of claim),Score-Quality of judicial processes index (0-18) (DB16 methodology),Score-Quality of judicial processes index (0-18) (DB17-19 methodology),Rank-Resolving insolvency (DB19),Score-Resolving insolvency (DB15-19 methodology),Score-Resolving insolvency (DB04-14 methodology),Outcome (0 as piecemeal sale and 1 as going concern),Time (years),Cost (% of estate),Recovery rate (cents on the dollar),Strength of insolvency framework index (0-16) (DB15-19 methodology),Commencement of proceedings index (0-3) (DB15-19 methodology),Management of debtor's assets index (0-6) (DB15-19 methodology),Reorganization proceedings index (0-3) (DB15-19 methodology),Creditor participation index (0-4) (DB15-19 methodology),Score-Recovery rate (cents on the dollar),Score-Strength of insolvency framework index (0-16) (DB15-19 methodology),data_country,data_year
LBR,Liberia,Sub-Saharan Africa,Low income,2007,,,,,,,43.08,11,69,563.9,11,69,563.9,0,41.18,31.16,0,41.18,31.16,0,100,,,27.8,41,1300,181.2,,,,,,,,37.5,3.28,0,,,,,,,,,,,,,,,,,,,,,,37.22,13.5,,,,,,,,10.11,,,,,25,4,,0,,0,0,4,,40,0,,,,,36.67,4,1,6,,,,,,,4,,40,10,60,,,,,,,70.35,33,150,42.5,0,5.4,37.1,,,,,,50,84.39,76.66,,,,,,,47.47,10,12,2271,2312,20,32,,,,,,,,,11.11,23.08,59.45,65.5,70.83,54.84,,,,,,,,,,,,33.84,,,,35,,,,,,,,,,,60.74,,,,,16.8,0,3,30,15.6,,,,,,16.8,,,
LBR,Liberia,Sub-Saharan Africa,Low income,2008,,,,,,,43.08,11,69,489.6,11,69,489.6,0,41.18,31.16,0,41.18,31.16,0,100,,,27.8,41,1300,205.6,,,,,,,,37.5,3.28,0,,,,,,,,,,,,,,,,,,,,,,37.53,13.3,,,,,,,,11.05,,,,,25,4,,0,,0,0,4,,40,0,,,,,36.67,4,1,6,,,,,,,4,,40,10,60,,,,,,,70.48,33,150,42.2,0,5.4,36.8,,,,,,50,84.39,77.06,,,,,,,47.93,10,12,2202,2241,20,32,,,,,,,,,11.11,23.08,60.96,66.75,70.83,54.84,,,,,,,,,,,,33.84,,,,35,,,,,,,,,,,60.74,,,,,16.8,0,3,30,15.6,,,,,,16.8,,,
LBR,Liberia,Sub-Saharan Africa,Low income,2009,,,,,,,70.48,7,33,100.2,7,33,100.2,0,64.71,67.34,49.89,64.71,67.34,49.89,100,,,33.76,41,1300,182.6,,,,,,,,37.5,3.28,0,,,,,,,,,,,,,,,,,,,,,,37.66,13.3,,,,,,,,11.42,,,,,25,4,,0,,0.3,0,4,,40,0,,,,,36.67,4,1,6,,,,,,,4,,40,10,60,,,,,,,70.35,33,150,42.5,0,5.4,37.1,,,,,,50,84.39,76.66,,,,,,,47.27,10,12,2320,2320,20,32,,,,,,,,,11.11,23.08,58.39,65.35,70.83,54.84,,,,,,,,,,,,33.84,,,,35,,,,,,,,,,,60.74,,,,,17.83,0,3,30,16.6,,,,,,17.83,,,
LBR,Liberia,Sub-Saharan Africa,Low income,2010,,,,,41.05,,76.8,6,21,85.6,6,21,85.6,0,70.59,79.4,57.2,70.59,79.4,57.2,100,,,34.14,41,1300,90.1,,,,,,,,37.5,3.28,0,,,,28.18,8002.7,,,,,,,,,,,,1.2,,,,,37.84,13.2,,,,,,,,11.96,,,,,25,4,,0,,0.3,0,4,,40,0,,,,,36.67,4,1,6,,,,,,,4,,40,10,60,,,,,,,70.35,33,150,42.5,0,5.4,37.1,,,,,,50,84.39,76.66,,,,,,,49.89,10,12,2161,2161,17,30,,,,,,,,,11.11,23.08,61.85,68.17,77.08,58.06,,,,,,,,,,,,33.84,,,,35,,,,,,,,,,,60.74,,,,,17.83,0,3,30,16.6,,,,,,17.83,,,
LBR,Liberia,Sub-Saharan Africa,Low income,2011,,,,,41.94,,76.46,6,21,88.3,6,21,88.3,0,70.59,79.4,55.84,70.59,79.4,55.84,100,,,34.14,41,1300,94.2,,,,,,,,37.5,3.28,0,,,,27.78,9239.3,,,,,,,,,,,,0,,,,,37.77,13.2,,,,,,,,11.75,,,,,31.25,5,,0,,0.2,0,5,,50,0,,,,,36.67,4,1,6,,,,,,,4,,40,10,60,,,,,,,70.35,33,150,42.5,0,5.4,37.1,,,,,,50,84.39,76.66,,,,,,,53.1,10,12,1674,1674,17,30,,,,,,,,,11.11,23.08,72.45,76.81,77.08,58.06,,,,,,,,,,,,33.84,,,,35,,,,,,,,,,,60.74,,,,,18.06,0,3,30,16.8,,,,,,18.06,,,
LBR,Liberia,Sub-Saharan Africa,Low income,2012,,,,,44.71,,83.93,5,7,68.4,5,7,68.4,0,76.47,93.47,65.79,76.47,93.47,65.79,100,,,34.14,41,1300,42.1,,,,,,,,37.5,3.28,0,,,,29.09,7780.5,,,,,,,,,,,,3.94,,,,,36.37,13.9,,,,,,,,7.54,,,,,50,8,,0,,0.6,0,8,,80,0,,,,,36.67,4,1,6,,,,,,,4,,40,10,60,,,,,,,70.33,33,150.5,42.5,0,5.4,37.1,,,,,,50,84.31,76.66,,,,,,,54.73,10,12,1573,1573,15,29,,,,,,,,,11.11,23.08,74.66,78.61,81.25,59.68,,,,,,,,,,,,33.84,30,730,540,35,25.1,6.9,3,,,,,,,,60.74,,,,,18.02,0,3,30,16.7,,,,,,18.02,,,
LBR,Liberia,Sub-Saharan Africa,Low income,2013,,,,,46.58,,85.89,5,7,52.7,5,7,52.7,0,76.47,93.47,73.64,76.47,93.47,73.64,100,,,34.14,40,1300,60.3,,,,,,,,40.63,3.28,0,,,,35.76,6159.5,,,,,,,,,,,,23.96,,,,,36.35,13.9,,,,,,,,7.5,,,,,50,8,,0,,1.1,0,8,,80,0,,,,,36.67,4,1,6,,,,,,,4,,40,10,60,,,,,,,78.1,33,150.5,25.3,17.6,5.4,2.4,,,,,,50,84.31,100,,,,,,,55.69,10,12,1427,1427,15,29,,,,,,,,,11.11,23.08,77.85,81.2,81.25,59.68,,,,,,,,,,,,34.88,30,730,540,35,25.1,6.9,3,,,,,,,,60.74,,,,,18.28,0,3,30,17,,,,,,18.28,,,
LBR,Liberia,Sub-Saharan Africa,Low income,2014,,,,43.75,48.17,,90.35,5,6,19.1,5,6,19.1,0,76.47,94.47,90.45,76.47,94.47,90.45,100,,,34.14,40,1300,39.1,,,,,,,,40.63,3.28,0,,,,44.75,3975.8,,,,,,,,,,,,50.92,,,,,38.33,13.4,,,,,,,,10.58,,,,25,50,8,5,0,0,1.4,0,8,5,80,0,41.67,0,,26.67,36.67,4,1,6,6,3,1,1,3.7,1.7,4,3,40,10,60,60,30,10,10,,,78.14,33,143,26.9,17,5.4,4.5,,,,,,50,85.47,98.94,,,,,,,56.06,10,12,1371,1371,15,29,,,,,,,,,11.11,23.08,79.07,82.2,81.25,59.68,,,,,,,,,,,,34.88,30,730,540,35,25.1,6.9,3,,,,,,,,60.74,,,,9.2,18.4,0,3,30,17.1,0,0,0,0,0,18.4,0,,
LBR,Liberia,Sub-Saharan Africa,Low income,2015,,,38.59,43.76,,,90.56,5,6,17.4,5,6,17.4,0,76.47,94.47,91.32,76.47,94.47,91.32,100,,28.94,34.14,40,1300,35.3,2,0,1,0,0,0,1,40.63,3.28,0,13.33,,34.64,46.18,3627.4,0,0,23,13.8,N/A,0,0,0,0,0,51.4,55.22,0,,,31.82,38.53,13.3,3.5,,0,1,0,2.5,,11.17,11.67,,,25,,,5,,0,1.7,0,,5,,,41.67,0,,26.67,,4,1,,6,3,1,1,3.7,1.7,,3,40,10,,60,30,10,10,,,76,33,143,31.4,21.6,5.4,4.5,,,,,,50,85.47,92.54,,,,,,27.82,56.4,10,12,1320,1320,15,29,144,144,193,217,155,230,1108,1008,11.11,23.08,80.17,83.1,81.25,59.68,15.38,40.17,0,22.58,61.25,67.14,0,16.04,,,35.23,34.88,30,730,540,35,25.1,6.9,3,7.5,,4,,2,0,1.5,60.74,41.67,,,9.21,,0,3,30,17.1,0,0,0,0,0,18.41,0,,
LBR,Liberia,Sub-Saharan Africa,Low income,2016,,40.43,39.67,,,,90.64,5,6,16.8,5,6,16.8,0,76.47,94.47,91.61,76.47,94.47,91.61,100,,28.94,,,1300,36.2,2,0,1,0,0,0,1,,3.28,0,13.33,,33.81,,3897.1,0,0,85.3,24.7,N/A,0,0,0,0,0,55.6,51.89,0,,31.2,31.2,,13.7,3.5,3.5,0,1,0,2.5,0,8.7,11.67,11.67,,45,,,9,,0,1.8,0,,9,,,75,0,,26.67,,4,1,,6,3,1,1,3.7,1.7,,3,40,10,,60,30,10,10,,75.88,68.3,33,139.5,47.7,35.4,5.4,7,No VAT,No VAT,3,0,98.62,50,86.01,68.88,No VAT,No VAT,97.25,100,,27.82,,,,,,,,144,144,193,217,155,230,1108,1008,,,,,,,15.38,40.17,0,22.58,61.25,67.14,0,16.04,,35.23,35.23,,30,730,540,35,25.1,6.9,3,7.5,7.5,4,4,2,0,1.5,60.74,41.67,41.67,,9.08,,0,3,30,16.9,0,0,0,0,0,18.16,0,,
LBR,Liberia,Sub-Saharan Africa,Low income,2017,,40.45,,,,,90.64,5,6,16.7,5,6,16.7,0,76.47,94.47,91.63,76.47,94.47,91.63,100,,28.94,,,1300,38.1,2,0,1,0,0,0,1,,3.28,0,13.33,,33.28,,4066.6,0,0,96.4,29.3,N/A,0,0,0,0,0,55.6,49.8,0,,31.09,,,13.8,3.5,3.5,0,1,0,2.5,0,8.28,11.67,11.67,,45,,,9,,0,1.7,0,,9,,,75,0,,26.67,,4,1,,6,3,1,1,3.7,1.7,,3,40,10,,60,30,10,10,,76.7,,33,139.5,45.5,35.4,5.4,4.8,No VAT,No VAT,3,0,98.62,50,86.01,72.16,No VAT,No VAT,97.25,100,,27.77,,,,,,,,144,144,193,217,155,230,1113,1013,,,,,,,15.38,40.17,0,22.58,61.25,67.14,0,15.63,,35.23,,,30,730,540,35,25.1,6.9,3,7.5,7.5,4,4,2,0,1.5,60.74,41.67,41.67,,9.18,,0,3,30,17.1,0,0,0,0,0,18.35,0,,
LBR,Liberia,Sub-Saharan Africa,Low income,2018,,43.55,,,,,90.77,5,6,15.7,5,6,15.7,0,76.47,94.47,92.15,76.47,94.47,92.15,100,,28.94,,,1300,39.1,2,0,1,0,0,0,1,,3.28,0,13.33,,32.95,,4174.9,0,0,..,..,N/A,0,0,0,0,0,55.6,48.46,0,,31.04,,,13.8,3.5,3.5,0,1,0,2.5,0,8.05,11.67,11.67,,45,,,9,,0,1.9,0,,9,,,75,0,,26.67,,4,1,,6,3,1,1,3.7,1.7,,3,40,10,,60,30,10,10,,76.7,,33,139.5,45.5,35.4,5.4,4.8,No VAT,No VAT,3,0,98.62,50,86.01,72.16,No VAT,No VAT,97.25,100,,27.77,,,,,,,,144,144,193,217,155,230,1113,1013,,,,,,,15.38,40.17,0,22.58,61.25,67.14,0,15.63,,35.23,,,30,730,540,35,25.1,6.9,3,7.5,7.5,,4,2,0,1.5,60.74,41.67,41.67,,40.43,,0,3,30,17.1,10,2.5,6,0.5,1,18.36,62.5,,
LBR,Liberia,Sub-Saharan Africa,Low income,2019,174,43.51,,,,80,88.14,5,18,12.6,5,18,12.6,0,76.47,82.41,93.7,76.47,82.41,93.7,100,185,28.94,,,1300,38.1,2,0,1,0,0,0,1,,3.28,0,13.33,172,35.06,,3491.7,0,0,..,..,N/A,0,0,0,0,0,39,56.89,0,182,31.09,,,13.8,3.5,3.5,0,1,0,2.5,0,8.28,11.67,11.67,112,45,,,9,,0,1.8,0,,9,,,75,0,180,26.67,,4,1,,6,3,1,1,3.7,1.7,,3,40,10,,60,30,10,10,67,76.7,,33,139.5,45.5,35.4,5.4,4.8,No VAT,No VAT,3,0,98.62,50,86.01,72.16,No VAT,No VAT,97.25,100,179,27.77,,,,,,,,144,144,193,217,155,230,1113,1013,,,,,,,15.38,40.17,0,22.58,61.25,67.14,0,15.63,175,35.23,,,30,730,540,35,25.1,6.9,3,7.5,7.5,,4,2,0,1.5,60.74,41.67,41.67,111,40.5,,0,3,30,17.2,10,2.5,6,0.5,1,18.5,62.5,,
LBY,Libya,Middle East & North Africa,Upper middle income,2013,,,,,34.85,,71.36,10,35,31.7,10,35,31.7,44.5,47.06,65.33,84.16,47.06,65.33,84.16,88.89,,,0,43,690,No Practice,,,,,,,,31.25,53.28,0,,,,78.09,452,,,,,,,,,,,,94.42,,,,,0,No Practice,,,,,,,,0,,,,,6.25,1,,0,,0.5,0,1,,10,0,,,,,26.67,4,1,3,,,,,,,3,,40,10,30,,,,,,,54.77,19,889,32.6,22.1,10.3,0.2,,,,,,73.33,0,90.96,,,,,,,59.99,7,9,1391,1531,23,37,,,,,,,,,44.44,46.15,78.63,79.35,64.58,46.77,,,,,,,,,,,,51.42,60,415,215,27,16,6,5,,,,,,,,69.74,,,,,0,No Practice,No Practice,No Practice,0,,,,,,0,,,
LBY,Libya,Middle East & North Africa,Upper middle income,2014,,,,34.64,35.43,,74.55,10,35,19.1,10,35,19.1,18.6,47.06,65.33,90.46,47.06,65.33,90.46,95.35,,,0,43,690,No Practice,,,,,,,,31.25,53.28,0,,,,79.17,189.1,,,,,,,,,,,,97.66,,,,,0,No Practice,,,,,,,,0,,,,0,6.25,1,0,0,0,0.5,0,1,0,10,0,0,0,,25,26.67,4,1,3,4,4,1,1,3,2,3,3,40,10,30,40,40,10,10,,,54.77,19,889,32.6,22.1,10.3,0.2,,,,,,73.33,0,90.96,,,,,,,61.51,7,9,1170,1288,23,37,,,,,,,,,44.44,46.15,83.45,83.68,64.58,46.77,,,,,,,,,,,,51.42,60,415,215,27,16,6,5,,,,,,,,69.74,,,,0,0,No Practice,No Practice,No Practice,0,0,2,4,0,1,0,0,,
LBY,Libya,Middle East & North Africa,Upper middle income,2015,,,32.84,34.64,,,74.34,10,35,19.9,10,35,19.9,20.3,47.06,65.33,90.05,47.06,65.33,90.05,94.93,,0,0,43,690,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,31.25,53.28,0,0,,59.33,79.1,206.2,0,0,1715.5,547,N/A,1,1,0,0,0,14.9,97.45,0,,,0,0,No Practice,No Practice,,No Practice,No Practice,No Practice,No Practice,,0,0,,,0,,,0,,0,0.5,0,,0,,,0,0,,25,,4,1,,4,4,1,1,3,2,,3,40,10,,40,40,10,10,,,54.77,19,889,32.6,22.1,10.3,0.2,,,,,,73.33,0,90.96,,,,,,64.66,61.72,7,9,1140,1255,23,37,72,96,72,79,50,60,575,637,44.44,46.15,84.1,84.26,64.58,46.77,57.99,60.25,55.35,72.09,87.5,91.43,45.77,46.88,,,50.27,51.42,60,415,215,27,16,6,5,5,,3,,0,0,2,69.74,27.78,,,0,,No Practice,No Practice,No Practice,0,0,2,4,0,1,0,0,,
LBY,Libya,Middle East & North Africa,Upper middle income,2016,,33.31,32.61,,,,72.58,10,35,26.9,10,35,26.9,34.6,47.06,65.33,86.57,47.06,65.33,86.57,91.36,,0,,,690,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,,53.28,0,0,,58.88,,351.3,0,0,1883.4,606,N/A,1,1,0,0,0,18.2,95.66,0,,0,0,,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,0,0,0,,0,,,0,,0,0.5,0,,0,,,0,0,,25,,4,1,,4,4,1,1,3,2,,3,40,10,,40,40,10,10,,63.61,54.77,19,889,32.6,22.1,10.3,0.2,No VAT,No VAT,11.5,0.4,90.16,73.33,0,90.96,No VAT,No VAT,81.65,98.66,,64.66,,,,,,,,72,96,72,79,50,60,575,637,,,,,,,57.99,60.25,55.35,72.09,87.5,91.43,45.77,46.88,,48.41,50.27,,60,415,215,27,16,6,5,5,4,3,2,0,0,2,69.74,27.78,22.22,,0,,No Practice,No Practice,No Practice,0,0,2,4,0,1,0,0,,
LBY,Libya,Middle East & North Africa,Upper middle income,2017,,33.18,,,,,71.48,10,35,31.2,10,35,31.2,43.4,47.06,65.33,84.41,47.06,65.33,84.41,89.14,,0,,,690,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,,53.28,0,0,,58.6,,441.6,0,0,..,..,N/A,1,1,0,0,0,17.5,94.55,0,,0,,,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,0,0,0,,0,,,0,,0,0.5,0,,0,,,0,0,,25,,4,1,,4,4,1,1,3,2,,3,40,10,,40,40,10,10,,63.61,,19,889,32.6,22.1,10.3,0.2,No VAT,No VAT,11.5,0.4,90.16,73.33,0,90.96,No VAT,No VAT,81.65,98.66,,64.66,,,,,,,,72,96,72,79,50,60,575,637,,,,,,,57.99,60.25,55.35,72.09,87.5,91.43,45.77,46.88,,48.41,,,60,415,215,27,16,6,5,5,4,3,2,0,0,2,69.74,27.78,22.22,,0,,No Practice,No Practice,No Practice,0,0,2,4,0,1,0,0,,
LBY,Libya,Middle East & North Africa,Upper middle income,2018,,33.21,,,,,71.72,10,35,30.3,10,35,30.3,41.5,47.06,65.33,84.87,47.06,65.33,84.87,89.61,,0,,,690,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,,53.28,0,0,,58.66,,422.4,0,0,..,..,N/A,1,1,0,0,0,14.4,94.79,0,,0,,,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,0,0,0,,0,,,0,,0,0.6,0,,0,,,0,0,,25,,4,1,,4,4,1,1,3,2,,3,40,10,,40,40,10,10,,63.61,,19,889,32.6,22.1,10.3,0.2,No VAT,No VAT,11.5,0.4,90.16,73.33,0,90.96,No VAT,No VAT,81.65,98.66,,64.66,,,,,,,,72,96,72,79,50,60,575,637,,,,,,,57.99,60.25,55.35,72.09,87.5,91.43,45.77,46.88,,48.41,,,60,415,215,27,16,6,5,5,4,,2,0,0,2,69.74,27.78,22.22,,0,,0,No Practice,No Practice,0,0,2,4,0,1,0,0,,
LBY,Libya,Middle East & North Africa,Upper middle income,2019,186,33.44,,,,160,73.56,10,35,23,10,35,23,26.6,47.06,65.33,88.5,47.06,65.33,88.5,93.34,186,0,,,690,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,,53.28,0,0,136,59.13,,270.8,0,0,..,..,N/A,1,1,0,0,0,11.6,96.66,0,187,0,,,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,0,0,0,186,0,,,0,,0,0.6,0,,0,,,0,0,185,25,,4,1,,4,4,1,1,3,2,,3,40,10,,40,40,10,10,128,63.61,,19,889,32.6,22.1,10.3,0.2,No VAT,No VAT,11.5,0.4,90.16,73.33,0,90.96,No VAT,No VAT,81.65,98.66,128,64.66,,,,,,,,72,96,72,79,50,60,575,637,,,,,,,57.99,60.25,55.35,72.09,87.5,91.43,45.77,46.88,141,48.41,,,60,415,215,27,16,6,5,5,4,,2,0,0,2,69.74,27.78,22.22,168,0,,0,No Practice,No Practice,0,0,2,4,0,1,0,0,,
LTU,Lithuania,High income: OECD,High income,2004,,,,,,,78.55,8,26,4,8,26,4,68,58.82,74.37,98.02,58.82,74.37,98.02,82.99,,,,32,210,,,,,,,,,65.63,92.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.27,,,,23.6,,,,,,,,,,,73.57,,,,,36.87,0,2,21.5,34.3,,,,,,36.87,,,
LTU,Lithuania,High income: OECD,High income,2005,,,,,,,78.91,8,26,3.7,8,26,3.7,62.8,58.82,74.37,98.17,58.82,74.37,98.17,84.29,,,,32,210,,,,,,,,,65.63,92.62,,,,,,,,,,,,,,,,,,,,,,,87.29,3,,,,,,,,79.97,,,,,31.25,5,,0,,4.4,0,5,,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.27,,,,23.6,,,,,,,,,,,73.57,,,,,53.53,0,1.7,7,49.7,,,,,,53.53,,,
