Pillar,Sub-Pillar,Country Name,agg_score,count_source,agg_score_wt
People,Digital Wellbeing,Azerbaijan,2.8293468156151973,3,0.5658693631230395
People,Digital Wellbeing,"Bahamas, The",1.9024539276112864,1,0.1268302618407524
People,Digital Wellbeing,Bahrain,3.624211162600136,4,0.9664563100267028
People,Digital Wellbeing,Bangladesh,2.6522464334175826,3,0.5304492866835165
People,Digital Wellbeing,Barbados,2.7574252791247162,2,0.3676567038832955
People,Digital Wellbeing,Belarus,3.127319947513437,3,0.6254639895026874
People,Digital Wellbeing,Belgium,4.48181996109689,7,2.091515981845215
People,Digital Wellbeing,Belize,1.4559617660595283,1,0.09706411773730189
People,Digital Wellbeing,Benin,2.6240289879757603,3,0.5248057975951521
People,Digital Wellbeing,Bermuda,1.85,1,0.12333333333333334
People,Digital Wellbeing,Bhutan,1.1509569928539891,1,0.07673046619026594
People,Digital Wellbeing,Bolivia,3.007644484734166,3,0.6015288969468333
People,Digital Wellbeing,Bosnia and Herzegovina,3.066717913655763,3,0.6133435827311526
People,Digital Wellbeing,Botswana,2.021222882991467,3,0.4042445765982934
People,Digital Wellbeing,Brazil,4.001333969344196,6,1.6005335877376785
People,Digital Wellbeing,British Virgin Islands,0.0,0,0.0
People,Digital Wellbeing,Brunei Darussalam,2.2964115360462705,1,0.1530941024030847
People,Digital Wellbeing,Bulgaria,2.850624442113741,3,0.5701248884227482
People,Digital Wellbeing,Burkina Faso,2.490847013993225,3,0.49816940279864497
People,Digital Wellbeing,Burundi,2.001203704397399,3,0.4002407408794798
People,Digital Wellbeing,Cabo Verde,0.6662620269016531,1,0.04441746846011021
People,Digital Wellbeing,Cambodia,2.581863572216375,3,0.516372714443275
People,Digital Wellbeing,Cameroon,2.612760569952147,3,0.5225521139904294
People,Digital Wellbeing,Canada,3.933007572116992,6,1.5732030288467969
People,Digital Wellbeing,Cayman Islands,0.0,0,0.0
People,Digital Wellbeing,Central African Republic,1.042369472733136,1,0.06949129818220907
People,Digital Wellbeing,Chad,2.2535043709688094,3,0.4507008741937619
People,Digital Wellbeing,Channel Islands,0.0,0,0.0
People,Digital Wellbeing,Chile,3.8401068607977153,5,1.2800356202659051
People,Digital Wellbeing,China,3.1342382145854284,6,1.2536952858341714
People,Digital Wellbeing,Colombia,3.788455450229185,5,1.2628184834097282
People,Digital Wellbeing,Comoros,2.0996285382788225,2,0.27995047177050963
People,Digital Wellbeing,Congo (Brazzaville),3.671,1,0.24473333333333333
People,Digital Wellbeing,"Congo, Dem. Rep.",1.295,1,0.08633333333333333
People,Digital Wellbeing,"Congo, Rep.",0.0,0,0.0
People,Digital Wellbeing,Costa Rica,3.6752532529545308,4,0.9800675341212082
People,Digital Wellbeing,Croatia,3.2801049750858255,3,0.6560209950171652
People,Digital Wellbeing,Cuba,0.0,0,0.0
People,Digital Wellbeing,Curacao,0.0,0,0.0
People,Digital Wellbeing,Cyprus,3.5247152137725926,3,0.7049430427545186
People,Digital Wellbeing,Czech Republic,4.341114854536664,6,1.7364459418146656
People,Digital Wellbeing,Côte d'Ivoire,3.6525,1,0.2435
People,Digital Wellbeing,Côte d’Ivoire,1.0766055480423198,1,0.07177370320282132
People,Digital Wellbeing,Denmark,4.317967794755233,6,1.7271871179020932
People,Digital Wellbeing,Djibouti,1.0857072130213352,1,0.07238048086808901
People,Digital Wellbeing,Dominica,0.0,0,0.0
People,Digital Wellbeing,Dominican Republic,3.1373597600551313,3,0.6274719520110263
People,Digital Wellbeing,Ecuador,3.088831539140875,3,0.617766307828175
People,Digital Wellbeing,Egypt,3.1950855784469097,4,0.8520228209191759
People,Digital Wellbeing,"Egypt, Arab Rep.",1.4030966508553329,1,0.09353977672368885
People,Digital Wellbeing,El Salvador,3.3584069842433433,3,0.6716813968486687
People,Digital Wellbeing,Equatorial Guinea,0.0,0,0.0
People,Digital Wellbeing,Eritrea,1.0602759129582635,1,0.07068506086388424
People,Digital Wellbeing,Estonia,4.561035693403419,5,1.5203452311344727
People,Digital Wellbeing,Eswatini,1.9878492974427933,2,0.26504657299237244
People,Digital Wellbeing,Ethiopia,2.5149301222737743,4,0.6706480326063398
People,Digital Wellbeing,European Union (28 countries),4.96087225,2,0.6614496333333334
People,Digital Wellbeing,Faeroe Islands,0.0,0,0.0
People,Digital Wellbeing,Fiji,1.3778252600229526,1,0.09185501733486351
People,Digital Wellbeing,Finland,4.220100701696845,5,1.4067002338989483
People,Digital Wellbeing,France,4.146005854724057,8,2.211203122519497
People,Digital Wellbeing,French Polynesia,0.0,0,0.0
People,Digital Wellbeing,Gabon,2.6721700450656325,2,0.35628933934208434
People,Digital Wellbeing,Gambia,3.47675,2,0.4635666666666667
People,Digital Wellbeing,"Gambia, The",1.119314622136134,1,0.0746209748090756
People,Digital Wellbeing,Georgia,2.669623909507815,3,0.533924781901563
People,Digital Wellbeing,Germany,4.197456212017591,8,2.2386433130760484
People,Digital Wellbeing,Ghana,2.8419438374037513,4,0.7578516899743337
People,Digital Wellbeing,Gibraltar,1.4267137680771242,1,0.09511425120514161
People,Digital Wellbeing,Great Britain,5.1,1,0.33999999999999997
People,Digital Wellbeing,Greece,4.046063589046783,6,1.6184254356187133
People,Digital Wellbeing,Greenland,0.0,0,0.0
People,Digital Wellbeing,Grenada,1.5402505847662549,1,0.10268337231775032
People,Digital Wellbeing,Guam,0.0,0,0.0
People,Digital Wellbeing,Guatemala,3.3219747869904963,3,0.6643949573980993
People,Digital Wellbeing,Guinea,2.533619874894884,3,0.5067239749789768
People,Digital Wellbeing,Guinea-Bissau,1.040006984474842,1,0.06933379896498947
People,Digital Wellbeing,Guyana,1.477047001911398,1,0.09846980012742652
People,Digital Wellbeing,Haiti,1.923337569164711,2,0.25644500922196145
People,Digital Wellbeing,Honduras,3.0513502456951875,3,0.6102700491390376
People,Digital Wellbeing,Hong Kong,3.2979397781299524,1,0.21986265187533016
People,Digital Wellbeing,Hong Kong (China),3.915,1,0.261
People,Digital Wellbeing,Hong Kong S.A.R. of China,3.7385,1,0.24923333333333333
People,Digital Wellbeing,"Hong Kong SAR, China",1.68258467399058,1,0.11217231159937201
People,Digital Wellbeing,Hungary,3.8528001266519745,6,1.5411200506607898
People,Digital Wellbeing,Iceland,4.497361824642506,5,1.4991206082141686
People,Digital Wellbeing,India,2.629795478871758,6,1.0519181915487033
People,Digital Wellbeing,Indonesia,3.283996109971292,5,1.0946653699904307
People,Digital Wellbeing,Iran,3.3605,1,0.22403333333333333
People,Digital Wellbeing,"Iran, Islamic Rep.",2.4160137645452178,2,0.32213516860602903
People,Digital Wellbeing,Iraq,2.431421189900885,2,0.32418949198678465
People,Digital Wellbeing,Ireland,4.627287660576923,6,1.8509150642307692
People,Digital Wellbeing,Isle of Man,0.0,0,0.0
People,Digital Wellbeing,Israel,3.788317511835464,4,1.0102180031561236
People,Digital Wellbeing,Italy,4.475137620584167,8,2.3867400643115557
People,Digital Wellbeing,Ivory Coast,3.7119999999999997,2,0.4949333333333333
People,Digital Wellbeing,Jamaica,3.2387396795443397,3,0.647747935908868
People,Digital Wellbeing,Japan,3.2310099523567857,6,1.2924039809427144
People,Digital Wellbeing,Jordan,2.4301602177730364,3,0.4860320435546073
People,Digital Wellbeing,Kazakhstan,3.4057140624286575,3,0.6811428124857315
People,Digital Wellbeing,Kenya,2.655039537014426,4,0.7080105432038469
People,Digital Wellbeing,Kiribati,1.0620534891204705,1,0.0708035659413647
People,Digital Wellbeing,"Korea, Rep.",2.971129985663209,2,0.39615066475509453
People,Digital Wellbeing,Kosovo,2.593333009403558,2,0.34577773458714106
People,Digital Wellbeing,Kuwait,3.737463878055085,4,0.9966570341480226
People,Digital Wellbeing,Kyrgyz Republic,1.085892882759551,1,0.07239285885063673
People,Digital Wellbeing,Kyrgyzstan,3.90625,2,0.5208333333333334
People,Digital Wellbeing,Lao PDR,2.2702308755051694,2,0.30269745006735593
People,Digital Wellbeing,Laos,3.515,1,0.23433333333333334
People,Digital Wellbeing,Latvia,4.24033309257033,5,1.4134443641901098
People,Digital Wellbeing,Lebanon,2.416131878990843,3,0.4832263757981686
People,Digital Wellbeing,Lesotho,1.8751717033395472,3,0.37503434066790947
People,Digital Wellbeing,Liberia,1.65625,1,0.11041666666666666
People,Digital Wellbeing,Libya,2.755101845952781,2,0.36734691279370413
People,Digital Wellbeing,Liechtenstein,1.571123111973589,1,0.10474154079823926
People,Digital Wellbeing,Lithuania,4.343912852772261,5,1.447970950924087
People,Digital Wellbeing,Luxembourg,4.6400353293531,5,1.5466784431176999
People,Digital Wellbeing,"Macao SAR, China",2.280310951150886,1,0.15202073007672573
People,Digital Wellbeing,"Macedonia, FYR",1.0414965348083305,1,0.06943310232055537
People,Digital Wellbeing,Madagascar,2.2537778926540524,3,0.4507555785308105
People,Digital Wellbeing,Malawi,1.9986988813476942,3,0.3997397762695389
People,Digital Wellbeing,Malaysia,3.701075214385314,6,1.4804300857541257
People,Digital Wellbeing,Maldives,2.560980540280682,2,0.34146407203742424
People,Digital Wellbeing,Mali,2.5567275610514533,3,0.5113455122102907
People,Digital Wellbeing,Malta,3.7849537075494446,3,0.756990741509889
People,Digital Wellbeing,Marshall Islands,0.0,0,0.0
People,Digital Wellbeing,Mauritania,2.108456576933471,2,0.28112754359112946
People,Digital Wellbeing,Mauritius,3.3772331883876667,3,0.6754466376775334
People,Digital Wellbeing,Mexico,3.9434664869152,6,1.5773865947660801
People,Digital Wellbeing,"Micronesia, Fed. Sts.",1.1355803768656356,1,0.07570535845770904
People,Digital Wellbeing,Moldova,3.0220267158212644,3,0.6044053431642529
People,Digital Wellbeing,Monaco,0.0,0,0.0
People,Digital Wellbeing,Mongolia,2.996105279208011,3,0.5992210558416022
People,Digital Wellbeing,Montenegro,3.0489513793473773,3,0.6097902758694755
People,Digital Wellbeing,Morocco,2.614892410278277,3,0.5229784820556554
People,Digital Wellbeing,Morroco,3.4775,1,0.23183333333333334
People,Digital Wellbeing,Mozambique,2.78031914580285,4,0.74141843888076
People,Digital Wellbeing,Myanmar,2.148893910871682,2,0.28651918811622423
People,Digital Wellbeing,Namibia,2.546273195115171,3,0.5092546390230343
People,Digital Wellbeing,Nauru,0.0,0,0.0
People,Digital Wellbeing,Nepal,2.7996034375875545,3,0.5599206875175109
People,Digital Wellbeing,Netherlands,4.071022426828063,7,1.899810465853096
People,Digital Wellbeing,New Caledonia,0.0,0,0.0
People,Digital Wellbeing,New Zealand,4.1718189092646725,3,0.8343637818529346
People,Digital Wellbeing,New Zeland,2.6957210776545164,1,0.1797147385103011
People,Digital Wellbeing,Nicaragua,2.559948348743903,2,0.3413264464991871
People,Digital Wellbeing,Niger,2.3002129182555353,2,0.3066950557674047
People,Digital Wellbeing,Nigeria,2.7140266511771056,4,0.7237404403138948
People,Digital Wellbeing,North Cyprus,3.768,1,0.2512
People,Digital Wellbeing,North Macedonia,3.4165,2,0.45553333333333335
People,Digital Wellbeing,Northern Mariana Islands,0.0,0,0.0
People,Digital Wellbeing,Norway,4.430412110081658,6,1.7721648440326634
People,Digital Wellbeing,Oman,3.5999275192242126,3,0.7199855038448426
People,Digital Wellbeing,Pakistan,2.7694276294759383,3,0.5538855258951877
People,Digital Wellbeing,Palau,1.6625926160949458,1,0.11083950773966306
People,Digital Wellbeing,Palestinian Territories,3.2585,1,0.21723333333333333
People,Digital Wellbeing,Panama,3.1605699620373215,3,0.6321139924074644
People,Digital Wellbeing,Papua New Guinea,1.064076556541242,1,0.07093843710274947
People,Digital Wellbeing,Paraguay,3.03395396931927,3,0.606790793863854
People,Digital Wellbeing,Peru,3.6468019724369634,5,1.2156006574789877
People,Digital Wellbeing,Philippines,3.851656607048061,5,1.2838855356826868
People,Digital Wellbeing,Poland,4.130364916931249,8,2.2028612890299994
People,Digital Wellbeing,Portugal,3.3714117094763623,6,1.348564683790545
People,Digital Wellbeing,Puerto Rico,1.0191759547955297,1,0.0679450636530353
People,Digital Wellbeing,Qatar,3.3324754403357346,3,0.666495088067147
People,Digital Wellbeing,Romania,3.753965889106765,5,1.2513219630355883
People,Digital Wellbeing,Russia,4.191406299524565,4,1.117708346539884
People,Digital Wellbeing,Russian Federation,2.7322451277462783,2,0.36429935036617045
People,Digital Wellbeing,Rwanda,1.7691791348172945,3,0.35383582696345894
People,Digital Wellbeing,Samoa,1.1896288187441693,1,0.07930858791627796
People,Digital Wellbeing,San Marino,0.0,0,0.0
People,Digital Wellbeing,Saudi Arabia,3.9092699796604227,6,1.5637079918641692
People,Digital Wellbeing,Senegal,2.9206544555027234,4,0.7788411881340596
People,Digital Wellbeing,Serbia,3.7184741694003476,4,0.9915931118400927
People,Digital Wellbeing,Seychelles,1.887510176010934,1,0.12583401173406228
People,Digital Wellbeing,Sierra Leone,1.98439967355396,2,0.264586623140528
People,Digital Wellbeing,Singapore,3.777333793773451,5,1.2591112645911502
People,Digital Wellbeing,Sint Maarten (Dutch part),0.0,0,0.0
People,Digital Wellbeing,Slovak Republic,3.9135827885396544,3,0.7827165577079309
People,Digital Wellbeing,Slovakia,4.327500000000001,2,0.5770000000000001
People,Digital Wellbeing,Slovenia,4.357260037106934,5,1.4524200123689779
People,Digital Wellbeing,Solomon Islands,1.0503424446770988,1,0.07002282964513992
People,Digital Wellbeing,Somalia,0.0,0,0.0
People,Digital Wellbeing,South Africa,3.7471308201975684,6,1.4988523280790274
People,Digital Wellbeing,South Korea,3.6389950475435815,4,0.970398679344955
People,Digital Wellbeing,South Sudan,0.0,0,0.0
People,Digital Wellbeing,Spain,3.864377445409946,8,2.061001304218638
People,Digital Wellbeing,Sri Lanka,2.218833333333333,3,0.44376666666666664
People,Digital Wellbeing,St. Kitts and Nevis,1.918659042828476,1,0.12791060285523173
People,Digital Wellbeing,St. Lucia,1.643209425485368,1,0.10954729503235787
People,Digital Wellbeing,St. Martin (French part),0.0,0,0.0
People,Digital Wellbeing,St. Vincent and the Grenadines,1.5857355805602449,1,0.10571570537068299
People,Digital Wellbeing,Sudan,1.09379807033611,1,0.07291987135574067
People,Digital Wellbeing,Suriname,1.6770461697983068,1,0.11180307798655378
People,Digital Wellbeing,Swaziland,3.154,1,0.21026666666666666
People,Digital Wellbeing,Sweden,4.520372593898573,8,2.410865383412572
People,Digital Wellbeing,Switzerland,3.6559740369288583,7,1.7061212172334672
People,Digital Wellbeing,Syrian Arab Republic,0.0,0,0.0
People,Digital Wellbeing,São Tomé and Príncipe,1.0742754150924243,1,0.07161836100616162
People,Digital Wellbeing,Taiwan,3.6909326465927093,2,0.4921243528790279
People,Digital Wellbeing,Taiwan Province of China,4.292,1,0.2861333333333333
People,Digital Wellbeing,Tajikistan,2.485333333333333,2,0.33137777777777777
People,Digital Wellbeing,Tanzania,2.317982370977585,4,0.6181286322606893
People,Digital Wellbeing,Thailand,3.4497414390608356,5,1.1499138130202784
People,Digital Wellbeing,Timor-Leste,1.201978520755546,1,0.08013190138370306
People,Digital Wellbeing,Togo,2.0581747349796915,2,0.2744232979972922
People,Digital Wellbeing,Tonga,1.2034652267237107,1,0.08023101511491404
People,Digital Wellbeing,Trinidad and Tobago,2.721034942374996,2,0.3628046589833328
People,Digital Wellbeing,Tunisia,2.4892675693120005,3,0.4978535138624001
People,Digital Wellbeing,Turkey,3.5899896614641906,8,1.9146611527809017
People,Digital Wellbeing,Turkmenistan,2.412459566413621,2,0.3216612755218161
People,Digital Wellbeing,Turks and Caicos Islands,0.0,0,0.0
People,Digital Wellbeing,Tuvalu,1.0639762411870917,1,0.07093174941247278
People,Digital Wellbeing,U.A.E,3.3692551505546757,1,0.22461701003697837
People,Digital Wellbeing,UAE,3.65,1,0.24333333333333332
People,Digital Wellbeing,Uganda,2.5281746485031618,3,0.5056349297006324
People,Digital Wellbeing,Ukraine,2.616628587626341,3,0.5233257175252682
People,Digital Wellbeing,United Arab Emirates,3.7353777328628546,3,0.7470755465725709
People,Digital Wellbeing,United Kingdom,4.332027455749143,7,2.0216128126829336
People,Digital Wellbeing,United States,3.8102118678547474,6,1.524084747141899
People,Digital Wellbeing,Uruguay,3.6078849236039665,3,0.7215769847207933
People,Digital Wellbeing,Uzbekistan,2.04475,1,0.13631666666666667
People,Digital Wellbeing,Vanuatu,1.0788217626640924,1,0.07192145084427282
People,Digital Wellbeing,Venezuela,3.39625,2,0.45283333333333337
People,Digital Wellbeing,"Venezuela, RB",1.5545111092863049,1,0.10363407395242032
People,Digital Wellbeing,Viet Nam,2.8266141808043983,4,0.7537637815478395
People,Digital Wellbeing,Virgin Islands (U.S.),0.0,0,0.0
People,Digital Wellbeing,West Bank and Gaza,0.0,0,0.0
People,Digital Wellbeing,Worldwide,2.7432646592709986,1,0.18288431061806656
People,Digital Wellbeing,Yemen,2.65325,2,0.3537666666666667
People,Digital Wellbeing,"Yemen, Rep.",1.1082648941658375,1,0.0738843262777225
People,Digital Wellbeing,Zambia,1.9047314495303584,3,0.3809462899060717
People,Digital Wellbeing,Zimbabwe,1.5487895491173935,3,0.3097579098234787
People,Usage and ownership,Afghanistan,1.1083333333333334,7,0.5172222222222222
People,Usage and ownership,Albania,2.7083841627692307,11,1.986148386030769
People,Usage and ownership,Algeria,2.13249614565,8,1.13733127768
People,Usage and ownership,American Samoa,3.0,1,0.2
People,Usage and ownership,Andorra,0.931875,1,0.062125
People,Usage and ownership,Angola,1.5627800302500001,5,0.52092667675
People,Usage and ownership,Anguilla,4.0,1,0.26666666666666666
People,Usage and ownership,Antigua and Barbuda,1.0328750000000002,1,0.06885833333333334
People,Usage and ownership,Arab world,2.15,2,0.2866666666666666
People,Usage and ownership,Argentina,3.595848184423077,11,2.6369553352435897
People,Usage and ownership,Armenia,2.8443060483333333,10,1.8962040322222222
People,Usage and ownership,Aruba,5.2525,1,0.3501666666666667
People,Usage and ownership,Australia,3.6623251953181817,9,2.1973951171909087
People,Usage and ownership,Austria,3.884372729857142,12,3.107498183885714
People,Usage and ownership,Azerbaijan,3.5486917972916667,12,2.8389534378333336
People,Usage and ownership,Bahamas,2.9009285714285715,5,0.9669761904761904
People,Usage and ownership,Bahrain,4.350428028307692,13,3.7703709578666667
People,Usage and ownership,Bangladesh,2.26404807355,10,1.5093653823666666
People,Usage and ownership,Barbados,2.5344389495625004,5,0.8448129831875001
People,Usage and ownership,Belarus,4.439541032499999,13,3.847602228166666
People,Usage and ownership,Belgium,4.055131903535715,12,3.2441055228285722
People,Usage and ownership,Belize,2.7185877358571426,5,0.9061959119523808
People,Usage and ownership,Benin,1.59421658135,8,0.8502488433866666
People,Usage and ownership,Bermuda,2.5725,2,0.34299999999999997
People,Usage and ownership,Bhutan,3.0736248092500005,4,0.8196332824666668
People,Usage and ownership,Bolivia,3.337571208428572,7,1.5575332306000003
People,Usage and ownership,Bolivia (Plurinational State of),2.070834575,3,0.414166915
People,Usage and ownership,"Bolivia, Plurinational State of",1.25,1,0.08333333333333333
People,Usage and ownership,Bosnia and Herzegovina,2.9457098686923078,11,2.1601872370410256
People,Usage and ownership,Botswana,2.4219657348500006,8,1.291715058586667
People,Usage and ownership,Brazil,4.301078614071429,14,4.0143400398
People,Usage and ownership,British Virgin Islands,3.0,1,0.2
People,Usage and ownership,Brunei,5.527,1,0.36846666666666666
People,Usage and ownership,Brunei Darussalam,4.4962647053125,8,2.398007842833333
People,Usage and ownership,Bulgaria,3.331755648230769,11,2.4432874753692304
People,Usage and ownership,Burkina Faso,1.50817248652,8,0.8043586594773333
People,Usage and ownership,Burundi,1.2133451162142859,4,0.3235586976571429
People,Usage and ownership,Cabo Verde,3.562755563277778,8,1.9001363004148148
People,Usage and ownership,Cambodia,3.423805932192308,13,2.967298474566667
People,Usage and ownership,Cameroon,2.0913081771999997,8,1.1153643611733333
People,Usage and ownership,Canada,3.6932362740454554,9,2.215941764427273
People,Usage and ownership,Cape Verde,3.135,1,0.209
People,Usage and ownership,Cayman Islands,2.81825,2,0.37576666666666664
People,Usage and ownership,Central African Rep.,0.0,0,0.0
People,Usage and ownership,Central African Republic,2.2778992633333335,6,0.9111597053333335
People,Usage and ownership,Chad,1.5400181454555557,7,0.718675134545926
People,Usage and ownership,Chile,3.0871500000000003,8,1.6464800000000002
People,Usage and ownership,China,3.297009873214286,12,2.637607898571429
People,Usage and ownership,Colombia,3.8502596941153846,13,3.3368917349
People,Usage and ownership,Comoros,2.139806976357143,4,0.570615193695238
People,Usage and ownership,Congo,4.0387811991666664,3,0.8077562398333333
People,Usage and ownership,Congo (Rep. of the),0.0,0,0.0
People,Usage and ownership,"Congo, Dem. Rep.",1.5218333333333334,3,0.3043666666666667
People,Usage and ownership,"Congo, Democratic Republic",2.737976633666667,3,0.5475953267333334
People,Usage and ownership,"Congo, Rep.",1.75,2,0.23333333333333334
People,Usage and ownership,"Congo, The Democratic Republic of the",1.4,1,0.09333333333333332
People,Usage and ownership,Cook Islands,3.389,1,0.22593333333333332
People,Usage and ownership,Costa Rica,3.470995810115385,11,2.545396927417949
People,Usage and ownership,Cote d'Ivoire,3.5039240753,5,1.1679746917666667
People,Usage and ownership,Croatia,3.5451232176153846,11,2.599757026251282
People,Usage and ownership,Cuba,2.516747113928571,6,1.0066988455714285
People,Usage and ownership,Curacao,4.6365,1,0.3091
People,Usage and ownership,Cyprus,3.616002029307692,11,2.6517348214923073
People,Usage and ownership,Czech Republic,4.855780476944444,9,2.9134682861666663
People,Usage and ownership,Czechia,4.13009758,4,1.1013593546666667
People,Usage and ownership,Côte d'Ivoire,2.752329788833333,6,1.1009319155333332
People,Usage and ownership,DR Congo,1.1685,1,0.07790000000000001
People,Usage and ownership,Dem. People's Rep. of Korea,0.0,0,0.0
People,Usage and ownership,Dem. Rep. of the Congo,0.0,0,0.0
People,Usage and ownership,Denmark,4.387115669357143,12,3.5096925354857142
People,Usage and ownership,Developing,3.1,2,0.41333333333333333
People,Usage and ownership,Djibouti,0.6855000000000001,1,0.045700000000000005
People,Usage and ownership,Dominica,0.927125,1,0.06180833333333333
People,Usage and ownership,Dominican Rep.,0.0,0,0.0
People,Usage and ownership,Dominican Republic,3.427420658125,8,1.8279576843333334
People,Usage and ownership,East Asia & Pacific,3.875,2,0.5166666666666666
People,Usage and ownership,East Asia & Pacific (excluding high income),3.75,2,0.5
People,Usage and ownership,Ecuador,3.385082966409091,11,2.4823941753666667
People,Usage and ownership,Egypt,3.8195406677499997,12,3.0556325342
People,Usage and ownership,"Egypt, Arab Rep.",1.9,2,0.2533333333333333
People,Usage and ownership,El Salvador,2.40196501075,10,1.6013100071666666
People,Usage and ownership,Equatorial Guinea,0.33675,1,0.022449999999999998
People,Usage and ownership,Eritrea,0.257625,1,0.017175
People,Usage and ownership,Estonia,3.9322238845769233,11,2.8836308486897435
People,Usage and ownership,Eswatini,1.8766412945,4,0.5004376785333333
People,Usage and ownership,Ethiopia,1.3000409298,8,0.69335516256
People,Usage and ownership,Euro area,5.1,2,0.6799999999999999
People,Usage and ownership,Europe & Central Asia,4.35,2,0.58
People,Usage and ownership,Europe & Central Asia (excluding high income),3.4,2,0.4533333333333333
People,Usage and ownership,Falkland Islands,4.875,1,0.325
People,Usage and ownership,Faroe Islands,4.3675,1,0.29116666666666663
People,Usage and ownership,Fiji,2.1071262378749998,5,0.7023754126249999
People,Usage and ownership,Finland,4.104453438807692,11,3.009932521792307
People,Usage and ownership,France,3.9286625393571435,12,3.142930031485715
People,Usage and ownership,French Guiana,2.7975000000000003,1,0.18650000000000003
People,Usage and ownership,French Polynesia,2.35,2,0.31333333333333335
People,Usage and ownership,Gabon,2.7812196214444445,7,1.2979024900074074
People,Usage and ownership,Gambia,1.4980856334285715,4,0.39948950224761903
People,Usage and ownership,Georgia,4.048152927807692,13,3.5083992041
People,Usage and ownership,Germany,4.043284236633332,13,3.5041796717488882
People,Usage and ownership,Ghana,2.330466568,9,1.3982799408
People,Usage and ownership,Gibraltar,4.3825,1,0.2921666666666667
People,Usage and ownership,Greece,3.4474167763076924,11,2.5281056359589744
People,Usage and ownership,Greenland,4.333500000000001,1,0.28890000000000005
People,Usage and ownership,Grenada,0.935875,1,0.062391666666666665
People,Usage and ownership,Guadeloupe,3.75,1,0.25
People,Usage and ownership,Guam,4.2355,1,0.28236666666666665
People,Usage and ownership,Guatemala,2.9571327004166665,12,2.365706160333333
People,Usage and ownership,Guinea,1.8238760354444443,7,0.851142149874074
People,Usage and ownership,Guinea-Bissau,1.7849622052500003,4,0.47598992140000007
People,Usage and ownership,Guyana,2.4326977100625,5,0.8108992366875
People,Usage and ownership,Haiti,2.2106059061666667,7,1.0316160895444444
People,Usage and ownership,High income,5.050000000000001,2,0.6733333333333335
People,Usage and ownership,High income: OECD,5.125,2,0.6833333333333333
People,Usage and ownership,Honduras,2.422455341681818,9,1.4534732050090908
People,Usage and ownership,Hong Kong,4.029833333333333,6,1.6119333333333334
People,Usage and ownership,Hong Kong (China),3.7275,1,0.2485
People,Usage and ownership,"Hong Kong SAR, China",4.7,2,0.6266666666666667
People,Usage and ownership,"Hong Kong, China",5.6970380327,5,1.8990126775666667
People,Usage and ownership,Hungary,3.5208076387692313,11,2.5819256017641026
People,Usage and ownership,Iceland,2.56975,5,0.8565833333333333
People,Usage and ownership,India,2.197509416307692,11,1.6115069052923074
People,Usage and ownership,Indonesia,3.346490396666667,15,3.346490396666667
People,Usage and ownership,Iran,3.8107658172,5,1.2702552724
People,Usage and ownership,Iran (Islamic Republic of),4.7027024481,5,1.5675674827
People,Usage and ownership,"Iran, Islamic Rep.",3.8825000000000003,3,0.7765000000000001
People,Usage and ownership,"Iran, Islamic Republic of",1.25,1,0.08333333333333333
People,Usage and ownership,Iraq,2.1125487382125,7,0.9858560778325
People,Usage and ownership,Ireland,4.019153005821429,12,3.2153224046571434
People,Usage and ownership,Isle of Man,3.941,1,0.2627333333333333
People,Usage and ownership,Israel,3.813042446730769,11,2.7962311276025638
People,Usage and ownership,Italy,3.738096048958333,10,2.4920640326388885
People,Usage and ownership,Ivory Coast,1.8795,1,0.1253
People,Usage and ownership,Jamaica,2.1600828467222226,5,0.7200276155740741
People,Usage and ownership,Japan,4.387042670178571,14,4.094573158833334
People,Usage and ownership,Jordan,2.5163483261,8,1.3420524405866667
People,Usage and ownership,Kazakhstan,4.047298248423077,13,3.507658481966667
People,Usage and ownership,Kenya,2.9003522280769234,13,2.513638597666667
People,Usage and ownership,Kiribati,0.559875,1,0.037325
People,Usage and ownership,Korea (Rep. of),5.8267339558,5,1.9422446519333332
People,Usage and ownership,"Korea, Rep.",5.399,3,1.0798
People,Usage and ownership,"Korea, Republic of",1.35,1,0.09000000000000001
People,Usage and ownership,"Korea, South",4.4432439829999995,3,0.8886487966
People,Usage and ownership,Kosovo,2.675,2,0.35666666666666663
People,Usage and ownership,Kuwait,4.324994965,13,3.748328969666667
People,Usage and ownership,Kyrgyz Republic,2.125,2,0.2833333333333333
People,Usage and ownership,Kyrgyzstan,2.5234900035625,6,1.009396001425
People,Usage and ownership,Lao P.D.R.,0.0,0,0.0
People,Usage and ownership,Lao PDR,1.7185,3,0.3437
People,Usage and ownership,Laos,3.5201439300000006,5,1.1733813100000001
People,Usage and ownership,Latin America & Caribbean,2.775,2,0.37
People,Usage and ownership,Latin America & Caribbean (excluding high income),2.725,2,0.36333333333333334
People,Usage and ownership,Latvia,3.751013164346154,11,2.7507429871871794
People,Usage and ownership,Lebanon,2.4093507003499997,8,1.2849870401866665
People,Usage and ownership,Lesotho,3.5030025378181815,11,2.5688685277333327
People,Usage and ownership,Liberia,1.9853954114999999,6,0.7941581646
People,Usage and ownership,Libya,2.4637704658499997,7,1.1497595507299998
People,Usage and ownership,Liechtenstein,0.7105,1,0.04736666666666667
People,Usage and ownership,Lithuania,4.604094834115384,13,3.9902155228999994
People,Usage and ownership,Low income,2.0,2,0.26666666666666666
People,Usage and ownership,Lower middle income,2.625,2,0.35
